id,lat,lng,qty,departure,confirm,
0,30.498365,114.232708,20,2023-10-21 08:32:32,2023-10-21 10:37:09
1,30.498784,114.234103,50,2023-10-21 08:32:32,2023-10-21 10:41:59
2,30.501225,114.201844,51,2023-10-21 08:08:49,2023-10-21 09:54:10
3,30.501261,114.201801,259,2023-10-21 08:08:49,2023-10-21 10:00:44
4,30.501832,114.235938,12,2023-10-21 08:32:32,2023-10-21 10:29:54
5,30.502206,114.235626,6,2023-10-21 08:32:32,2023-10-21 10:33:39
6,30.503441,114.229901,122,2023-10-21 08:32:32,2023-10-21 10:14:41
7,30.503187,114.230356,51,2023-10-21 08:32:32,2023-10-21 10:21:22
8,30.505493,114.201085,9,2023-10-21 08:08:49,2023-10-21 09:47:53
9,30.504441,114.204502,2,2023-10-21 08:08:49,2023-10-21 10:08:38
10,30.507065,114.231495,141,2023-10-21 08:32:32,2023-10-21 09:50:05
11,30.506906,114.231178,18,2023-10-21 08:32:32,2023-10-21 09:55:32
12,30.506403,114.230443,129,2023-10-21 08:32:32,2023-10-21 10:05:08
13,30.505821,114.19799,71,2023-10-21 08:08:49,2023-10-21 09:34:42
14,30.506769,114.198319,43,2023-10-21 08:08:49,2023-10-21 09:40:54
15,30.50516,114.22576,16,2023-10-21 08:32:32,2023-10-21 08:54:10
16,30.50516,114.22576,3,2023-10-21 08:32:32,2023-10-21 08:55:31
17,30.50555,114.22653,14,2023-10-21 08:32:32,2023-10-21 08:56:49
18,30.506869,114.221134,73,2023-10-21 08:32:32,2023-10-21 08:49:39
19,30.506046,114.218952,21,2023-10-21 09:17:58,2023-10-21 10:38:24
20,30.506632,114.218843,16,2023-10-21 09:17:58,2023-10-21 10:39:09
21,30.506722,114.217351,154,2023-10-21 09:17:58,2023-10-21 10:44:15
22,30.507209,114.216419,15,2023-10-21 09:17:58,2023-10-21 10:46:28
23,30.506331,114.216806,193,2023-10-21 09:17:58,2023-10-21 10:50:48
24,30.508194,114.216217,27,2023-10-21 09:17:58,2023-10-21 10:55:44
25,30.508045,114.21697,132,2023-10-21 09:17:58,2023-10-21 10:58:26
26,30.509662,114.194142,65,2023-10-21 08:09:54,2023-10-21 08:48:57
27,30.509263,114.193324,48,2023-10-21 08:09:54,2023-10-21 08:54:29
28,30.508389,114.194789,92,2023-10-21 08:09:54,2023-10-21 09:18:10
29,30.506345,114.204975,5,2023-10-21 08:08:49,2023-10-21 08:29:07
30,30.506191,114.205494,10,2023-10-21 08:08:49,2023-10-21 08:31:06
31,30.50635,114.205178,52,2023-10-21 08:08:49,2023-10-21 08:31:51
32,30.506468,114.204398,2,2023-10-21 08:08:49,2023-10-21 08:35:03
33,30.506491,114.204621,20,2023-10-21 08:08:49,2023-10-21 08:37:30
34,30.506811,114.203891,11,2023-10-21 08:08:49,2023-10-21 08:41:26
35,30.507141,114.203276,22,2023-10-21 08:08:49,2023-10-21 08:44:18
36,30.507814,114.202971,6,2023-10-21 08:08:49,2023-10-21 08:46:10
37,30.508195,114.203365,26,2023-10-21 08:08:49,2023-10-21 08:47:40
38,30.508813,114.204123,49,2023-10-21 08:08:49,2023-10-21 08:52:57
39,30.507895,114.205225,4,2023-10-21 08:08:49,2023-10-21 08:58:03
40,30.508229,114.205201,7,2023-10-21 08:08:49,2023-10-21 08:58:58
41,30.508312,114.205282,2,2023-10-21 08:08:49,2023-10-21 08:59:43
42,30.507865,114.205218,9,2023-10-21 08:08:49,2023-10-21 09:01:35
43,30.507082,114.204509,4,2023-10-21 08:08:49,2023-10-21 09:02:36
44,30.507263,114.204463,32,2023-10-21 08:08:49,2023-10-21 09:03:35
45,30.508018,114.20329,69,2023-10-21 08:08:49,2023-10-21 09:09:30
46,30.507415,114.203407,202,2023-10-21 08:08:49,2023-10-21 09:16:53
47,30.507222,114.203959,43,2023-10-21 08:08:49,2023-10-21 09:22:04
48,30.508775,114.226373,105,2023-10-21 08:32:32,2023-10-21 09:03:50
49,30.50889,114.231614,112,2023-10-21 08:32:32,2023-10-21 09:37:17
50,30.509682,114.229584,93,2023-10-21 08:32:32,2023-10-21 09:41:46
51,30.505745,114.205733,18,2023-10-21 08:08:49,2023-10-21 08:30:45
52,30.509274,114.216964,37,2023-10-21 09:17:58,2023-10-21 09:48:42
53,30.509287,114.216647,39,2023-10-21 09:17:58,2023-10-21 09:53:10
54,30.509625,114.216885,10,2023-10-21 09:17:58,2023-10-21 09:57:16
55,30.509019,114.217099,52,2023-10-21 09:17:58,2023-10-21 10:00:16
56,30.510464,114.218912,403,2023-10-21 08:31:09,2023-10-21 08:58:34
57,30.509949,114.197248,248,2023-10-21 08:32:03,2023-10-21 08:54:42
58,30.510364,114.196711,25,2023-10-21 08:32:03,2023-10-21 08:58:27
59,30.510914,114.195504,57,2023-10-21 08:32:03,2023-10-21 09:04:08
60,30.509256,114.197968,99,2023-10-21 08:32:03,2023-10-21 09:58:27
61,30.511481,114.222339,9,2023-10-21 08:31:09,2023-10-21 09:06:10
62,30.510958,114.220372,75,2023-10-21 08:31:09,2023-10-21 09:37:12
63,30.511509,114.220588,7,2023-10-21 08:31:09,2023-10-21 09:54:29
64,30.508923,114.213743,94,2023-10-21 09:17:58,2023-10-21 10:09:02
65,30.510559,114.214903,52,2023-10-21 09:17:58,2023-10-21 10:14:13
66,30.510473,114.216393,427,2023-10-21 09:17:58,2023-10-21 10:28:12
67,30.512349,114.224409,36,2023-10-21 08:31:09,2023-10-21 09:12:55
68,30.511952,114.19581,1,2023-10-21 08:32:03,2023-10-21 09:09:02
69,30.511508,114.196582,2,2023-10-21 08:32:03,2023-10-21 09:09:31
70,30.51228,114.198021,164,2023-10-21 08:32:03,2023-10-21 09:17:49
71,30.512247,114.1981,47,2023-10-21 08:32:03,2023-10-21 09:25:59
72,30.512607,114.197217,15,2023-10-21 08:32:03,2023-10-21 09:30:03
73,30.512625,114.196595,13,2023-10-21 08:32:03,2023-10-21 09:35:39
74,30.511302,114.199643,31,2023-10-21 08:32:03,2023-10-21 09:42:24
75,30.510991,114.199161,6,2023-10-21 08:32:03,2023-10-21 09:44:44
76,30.511823,114.199574,10,2023-10-21 08:32:03,2023-10-21 09:46:51
77,30.513019,114.241345,14,2023-10-21 08:01:04,2023-10-21 10:24:48
78,30.512271,114.243591,4,2023-10-21 08:01:04,2023-10-21 10:30:12
79,30.512393,114.211818,355,2023-10-21 08:10:13,2023-10-21 09:03:39
80,30.511516,114.211677,1,2023-10-21 08:10:13,2023-10-21 09:09:28
81,30.511793,114.211777,11,2023-10-21 08:10:13,2023-10-21 09:14:08
82,30.512913,114.211893,13,2023-10-21 08:10:13,2023-10-21 09:21:31
83,30.511541,114.212049,3,2023-10-21 08:10:13,2023-10-21 09:24:22
84,30.511806,114.185838,57,2023-10-21 08:09:54,2023-10-21 10:22:29
85,30.511262,114.185412,12,2023-10-21 08:09:54,2023-10-21 10:24:22
86,30.511889,114.184263,46,2023-10-21 08:09:54,2023-10-21 10:26:26
87,30.512326,114.184066,41,2023-10-21 08:09:54,2023-10-21 10:36:26
88,30.511651,114.183181,22,2023-10-21 08:09:54,2023-10-21 10:40:21
89,30.512591,114.180632,3,2023-10-21 08:09:54,2023-10-21 10:45:29
90,30.51256,114.181562,22,2023-10-21 08:09:54,2023-10-21 10:46:57
91,30.509527,114.181645,8,2023-10-21 06:59:38,2023-10-21 07:35:06
92,30.507786,114.184206,95,2023-10-21 07:47:15,2023-10-21 09:30:20
93,30.507691,114.184911,193,2023-10-21 07:47:15,2023-10-21 09:46:32
94,30.507523,114.185103,73,2023-10-21 07:47:15,2023-10-21 10:08:44
95,30.512665,114.217875,31,2023-10-21 08:31:09,2023-10-21 08:42:55
96,30.513093,114.222809,48,2023-10-21 08:31:09,2023-10-21 09:18:51
97,30.513074,114.221483,8,2023-10-21 08:31:09,2023-10-21 09:42:29
98,30.513869,114.221842,29,2023-10-21 08:31:09,2023-10-21 09:46:13
99,30.513327,114.222147,7,2023-10-21 08:31:09,2023-10-21 09:56:32
100,30.512707,114.235678,41,2023-10-21 08:32:32,2023-10-21 09:22:46
101,30.512735,114.235699,2,2023-10-21 08:32:32,2023-10-21 09:23:13
102,30.51268,114.236155,5,2023-10-21 08:32:32,2023-10-21 09:25:52
103,30.514605,114.206787,181,2023-10-21 08:10:13,2023-10-21 08:40:14
104,30.51215,114.238506,106,2023-10-21 08:01:04,2023-10-21 09:54:54
105,30.512995,114.239105,50,2023-10-21 08:01:04,2023-10-21 10:03:54
106,30.513306,114.238314,22,2023-10-21 08:01:04,2023-10-21 10:05:21
107,30.513476,114.239143,75,2023-10-21 08:01:04,2023-10-21 10:13:30
108,30.513654,114.250243,327,2023-10-21 07:47:59,2023-10-21 08:15:45
109,30.515375,114.249138,20,2023-10-21 08:01:04,2023-10-21 08:44:19
110,30.514156,114.220668,36,2023-10-21 08:31:09,2023-10-21 09:28:44
111,30.51474,114.22064,85,2023-10-21 08:31:09,2023-10-21 10:03:05
112,30.514855,114.214554,55,2023-10-21 08:10:13,2023-10-21 09:40:17
113,30.515369,114.215139,6,2023-10-21 08:10:13,2023-10-21 10:22:51
114,30.515171,114.215361,29,2023-10-21 08:10:13,2023-10-21 10:24:37
115,30.514446,114.215516,7,2023-10-21 08:10:13,2023-10-21 10:30:14
116,30.51457,114.21935,22,2023-10-21 08:31:09,2023-10-21 10:06:33
117,30.513972,114.233352,51,2023-10-21 08:32:32,2023-10-21 09:09:46
118,30.516126,114.216556,13,2023-10-21 08:10:13,2023-10-21 10:14:34
119,30.51049,114.193628,6,2023-10-21 08:09:54,2023-10-21 09:06:15
120,30.515664,114.201474,4,2023-10-21 08:17:12,2023-10-21 08:42:44
121,30.516529,114.202338,232,2023-10-21 08:17:12,2023-10-21 09:25:49
122,30.516351,114.201983,70,2023-10-21 08:17:12,2023-10-21 09:28:44
123,30.51513,114.203739,80,2023-10-21 08:17:12,2023-10-21 09:35:35
124,30.516032,114.204554,36,2023-10-21 08:17:12,2023-10-21 09:40:27
125,30.51658,114.204023,27,2023-10-21 08:17:12,2023-10-21 09:42:38
126,30.516636,114.24504,20,2023-10-21 08:01:04,2023-10-21 08:22:38
127,30.516077,114.249007,2,2023-10-21 08:01:04,2023-10-21 08:26:56
128,30.514358,114.24748,17,2023-10-21 08:01:04,2023-10-21 08:31:57
129,30.514019,114.247213,2,2023-10-21 08:01:04,2023-10-21 08:33:53
130,30.513771,114.247074,4,2023-10-21 08:01:04,2023-10-21 08:34:24
131,30.513698,114.246887,10,2023-10-21 08:01:04,2023-10-21 08:36:15
132,30.513951,114.246526,20,2023-10-21 08:01:04,2023-10-21 08:38:10
133,30.516896,114.237319,2,2023-10-21 08:01:04,2023-10-21 09:43:10
134,30.516146,114.226007,24,2023-10-21 08:43:20,2023-10-21 09:36:16
135,30.517429,114.226143,65,2023-10-21 08:43:20,2023-10-21 09:43:08
136,30.516778,114.215207,13,2023-10-21 08:10:13,2023-10-21 10:08:48
137,30.516768,114.215644,10,2023-10-21 08:10:13,2023-10-21 10:11:23
138,30.516437,114.21581,1,2023-10-21 08:10:13,2023-10-21 10:13:17
139,30.515798,114.21592,10,2023-10-21 08:10:13,2023-10-21 10:16:15
140,30.516166,114.215472,23,2023-10-21 08:10:13,2023-10-21 10:19:53
141,30.512569,114.211099,13,2023-10-21 08:10:13,2023-10-21 09:14:23
142,30.513077,114.210348,4,2023-10-21 08:10:13,2023-10-21 09:17:15
143,30.518828,114.252648,1,2023-10-21 07:47:59,2023-10-21 08:21:08
144,30.51697,114.23704,65,2023-10-21 08:01:04,2023-10-21 09:42:49
145,30.519021,114.223441,2,2023-10-21 08:43:20,2023-10-21 09:24:56
146,30.519133,114.218361,10,2023-10-21 08:15:22,2023-10-21 08:41:03
147,30.517427,114.201087,87,2023-10-21 08:17:12,2023-10-21 09:50:29
148,30.518356,114.19883,36,2023-10-21 08:32:03,2023-10-21 10:12:11
149,30.518872,114.199217,11,2023-10-21 08:32:03,2023-10-21 10:17:40
150,30.518011,114.199191,74,2023-10-21 08:32:03,2023-10-21 10:20:26
151,30.515154,114.213314,31,2023-10-21 08:10:13,2023-10-21 09:29:26
152,30.516201,114.213799,41,2023-10-21 08:10:13,2023-10-21 09:43:22
153,30.515646,114.213706,6,2023-10-21 08:10:13,2023-10-21 09:47:33
154,30.516357,114.214357,20,2023-10-21 08:10:13,2023-10-21 09:49:46
155,30.516453,114.213341,5,2023-10-21 08:10:13,2023-10-21 09:53:40
156,30.516536,114.21333,4,2023-10-21 08:10:13,2023-10-21 09:54:04
157,30.518898,114.212798,23,2023-10-21 08:10:13,2023-10-21 09:58:04
158,30.517784,114.215703,19,2023-10-21 08:10:13,2023-10-21 10:01:32
159,30.517477,114.215447,62,2023-10-21 08:10:13,2023-10-21 10:05:24
160,30.518228,114.203738,415,2023-10-21 08:17:12,2023-10-21 08:59:53
161,30.518052,114.205792,193,2023-10-21 08:17:12,2023-10-21 09:15:21
162,30.518863,114.203361,54,2023-10-21 08:17:12,2023-10-21 10:00:21
163,30.519271,114.203634,11,2023-10-21 08:17:12,2023-10-21 10:12:56
164,30.518677,114.204018,2,2023-10-21 08:17:12,2023-10-21 10:13:36
165,30.518045,114.225711,37,2023-10-21 08:43:20,2023-10-21 09:48:03
166,30.519967,114.226424,8,2023-10-21 08:43:20,2023-10-21 09:51:33
167,30.517784,114.229004,101,2023-10-21 08:43:20,2023-10-21 09:58:35
168,30.517701,114.229141,39,2023-10-21 08:43:20,2023-10-21 10:03:13
169,30.520388,114.22529,363,2023-10-21 08:43:20,2023-10-21 09:22:05
170,30.519481,114.224423,7,2023-10-21 07:46:07,2023-10-21 09:12:27
171,30.519762,114.261345,8,2023-10-21 07:49:16,2023-10-21 09:08:13
172,30.520259,114.261223,2,2023-10-21 07:49:16,2023-10-21 09:11:45
173,30.52069,114.261127,19,2023-10-21 07:49:16,2023-10-21 09:13:37
174,30.519737,114.260847,24,2023-10-21 07:49:16,2023-10-21 09:15:46
175,30.520102,114.218276,23,2023-10-21 08:15:22,2023-10-21 08:42:07
176,30.52041,114.21857,33,2023-10-21 08:15:22,2023-10-21 08:43:16
177,30.520992,114.218575,31,2023-10-21 08:15:22,2023-10-21 08:47:36
178,30.520505,114.219033,57,2023-10-21 08:15:22,2023-10-21 08:52:20
179,30.520301,114.21924,23,2023-10-21 08:15:22,2023-10-21 08:53:18
180,30.519086,114.203296,6,2023-10-21 08:17:12,2023-10-21 10:07:16
181,30.519586,114.228726,2,2023-10-21 08:43:20,2023-10-21 10:07:37
182,30.521921,114.227901,28,2023-10-21 08:43:20,2023-10-21 10:28:57
183,30.520288,114.249858,142,2023-10-21 08:01:04,2023-10-21 09:23:29
184,30.521916,114.203443,15,2023-10-21 08:17:12,2023-10-21 10:20:02
185,30.521344,114.202836,15,2023-10-21 08:17:12,2023-10-21 10:23:41
186,30.521461,114.223841,19,2023-10-21 08:43:20,2023-10-21 09:00:26
187,30.522072,114.227235,30,2023-10-21 08:43:20,2023-10-21 10:32:09
188,30.51439,114.190218,32,2023-10-21 08:09:54,2023-10-21 09:25:01
189,30.513066,114.190278,179,2023-10-21 08:09:54,2023-10-21 09:36:09
190,30.513251,114.190501,18,2023-10-21 08:09:54,2023-10-21 09:37:24
191,30.513787,114.188775,2,2023-10-21 08:09:54,2023-10-21 09:40:51
192,30.514363,114.182849,22,2023-10-21 08:09:54,2023-10-21 09:50:49
193,30.513123,114.184535,46,2023-10-21 08:09:54,2023-10-21 09:57:35
194,30.513699,114.184064,6,2023-10-21 08:09:54,2023-10-21 10:00:08
195,30.51391,114.183823,4,2023-10-21 08:09:54,2023-10-21 10:01:00
196,30.510815,114.188274,2,2023-10-21 08:09:54,2023-10-21 10:07:03
197,30.511459,114.187561,11,2023-10-21 08:09:54,2023-10-21 10:09:31
198,30.51873,114.182195,53,2023-10-21 06:59:38,2023-10-21 07:45:13
199,30.519446,114.184024,7,2023-10-21 06:59:38,2023-10-21 07:48:36
200,30.519459,114.18308,5,2023-10-21 06:59:38,2023-10-21 07:50:39
201,30.519594,114.183579,22,2023-10-21 06:59:38,2023-10-21 07:51:56
202,30.519469,114.184016,50,2023-10-21 06:59:38,2023-10-21 07:56:55
203,30.518038,114.235851,45,2023-10-21 08:01:04,2023-10-21 09:45:54
204,30.521843,114.261215,56,2023-10-21 07:49:16,2023-10-21 09:22:31
205,30.521381,114.261641,19,2023-10-21 07:49:16,2023-10-21 09:24:31
206,30.521759,114.260289,33,2023-10-21 07:49:16,2023-10-21 09:29:00
207,30.521384,114.252574,7,2023-10-21 08:52:22,2023-10-21 10:32:01
208,30.522435,114.250625,55,2023-10-21 08:52:22,2023-10-21 10:45:10
209,30.522147,114.251147,59,2023-10-21 08:52:22,2023-10-21 10:48:44
210,30.520823,114.250674,50,2023-10-21 08:01:04,2023-10-21 08:56:59
211,30.521629,114.249238,50,2023-10-21 08:01:04,2023-10-21 09:02:26
212,30.521702,114.249771,150,2023-10-21 08:01:04,2023-10-21 09:14:38
213,30.521444,114.199516,120,2023-10-21 07:55:08,2023-10-21 08:48:19
214,30.520245,114.199211,131,2023-10-21 07:55:08,2023-10-21 08:56:02
215,30.521592,114.200303,159,2023-10-21 07:55:08,2023-10-21 09:11:11
216,30.51945,114.253037,29,2023-10-21 07:47:59,2023-10-21 08:19:54
217,30.521145,114.254555,11,2023-10-21 07:47:59,2023-10-21 08:23:19
218,30.518486,114.253606,42,2023-10-21 07:47:59,2023-10-21 10:22:10
219,30.519187,114.25533,118,2023-10-21 07:47:59,2023-10-21 10:27:43
220,30.521439,114.255569,77,2023-10-21 07:47:59,2023-10-21 10:44:38
221,30.521378,114.255648,37,2023-10-21 07:47:59,2023-10-21 10:48:11
222,30.52068,114.256096,112,2023-10-21 07:47:59,2023-10-21 10:50:57
223,30.520729,114.255684,241,2023-10-21 07:47:59,2023-10-21 10:56:26
224,30.522526,114.231375,131,2023-10-21 08:43:20,2023-10-21 10:57:13
225,30.523442,114.220042,84,2023-10-21 08:15:22,2023-10-21 09:05:16
226,30.521864,114.223591,7,2023-10-21 08:43:20,2023-10-21 08:58:55
227,30.522301,114.223236,25,2023-10-21 08:43:20,2023-10-21 09:01:11
228,30.523048,114.257564,8,2023-10-21 07:47:59,2023-10-21 08:26:20
229,30.522854,114.258114,13,2023-10-21 07:47:59,2023-10-21 08:28:09
230,30.522444,114.258937,155,2023-10-21 07:47:59,2023-10-21 08:35:15
231,30.523289,114.244479,26,2023-10-21 08:30:50,2023-10-21 09:24:36
232,30.523525,114.244108,1,2023-10-21 08:30:50,2023-10-21 09:45:09
233,30.523128,114.243978,110,2023-10-21 08:30:50,2023-10-21 09:50:47
234,30.523591,114.243711,21,2023-10-21 08:30:50,2023-10-21 10:07:31
235,30.522274,114.243591,79,2023-10-21 08:30:50,2023-10-21 10:08:15
236,30.521712,114.244433,1,2023-10-21 08:30:50,2023-10-21 10:11:35
237,30.523008,114.250137,50,2023-10-21 08:52:22,2023-10-21 10:55:01
238,30.523312,114.250961,11,2023-10-21 08:52:22,2023-10-21 10:59:19
239,30.523539,114.221046,38,2023-10-21 08:15:22,2023-10-21 09:14:08
240,30.521053,114.246773,15,2023-10-21 08:01:04,2023-10-21 09:31:30
241,30.523743,114.255253,113,2023-10-21 07:47:59,2023-10-21 09:04:46
242,30.523375,114.255575,7,2023-10-21 07:47:59,2023-10-21 09:07:07
243,30.522698,114.255428,17,2023-10-21 07:47:59,2023-10-21 09:09:16
244,30.523206,114.253136,171,2023-10-21 07:47:59,2023-10-21 10:39:29
245,30.525282,114.203701,1,2023-10-21 07:55:08,2023-10-21 09:17:46
246,30.524708,114.241257,163,2023-10-21 08:01:50,2023-10-21 08:30:40
247,30.523033,114.228943,260,2023-10-21 08:43:20,2023-10-21 10:21:05
248,30.522001,114.230278,4,2023-10-21 08:43:20,2023-10-21 10:25:15
249,30.522457,114.226177,21,2023-10-21 08:43:20,2023-10-21 10:37:43
250,30.523926,114.226753,17,2023-10-21 08:43:20,2023-10-21 10:41:29
251,30.524283,114.227331,16,2023-10-21 08:43:20,2023-10-21 10:43:59
252,30.524513,114.227353,14,2023-10-21 08:43:20,2023-10-21 10:44:58
253,30.524789,114.228936,7,2023-10-21 08:43:20,2023-10-21 10:46:21
254,30.524337,114.229553,13,2023-10-21 08:43:20,2023-10-21 10:48:06
255,30.524228,114.229939,10,2023-10-21 08:43:20,2023-10-21 10:49:08
256,30.524497,114.219271,91,2023-10-21 08:15:22,2023-10-21 09:07:12
257,30.524152,114.219782,10,2023-10-21 08:15:22,2023-10-21 09:09:41
258,30.524037,114.219667,5,2023-10-21 07:56:11,2023-10-21 10:05:58
259,30.524982,114.251122,24,2023-10-21 07:49:16,2023-10-21 08:52:41
260,30.524982,114.251122,174,2023-10-21 07:49:16,2023-10-21 08:58:26
261,30.524884,114.252934,30,2023-10-21 07:49:16,2023-10-21 09:00:25
262,30.524288,114.195799,27,2023-10-21 07:55:08,2023-10-21 10:14:25
263,30.520519,114.194802,11,2023-10-21 07:55:08,2023-10-21 10:19:31
264,30.521496,114.195865,110,2023-10-21 07:55:08,2023-10-21 10:26:04
265,30.52337,114.195156,77,2023-10-21 07:55:08,2023-10-21 10:36:02
266,30.522934,114.193695,42,2023-10-21 07:55:08,2023-10-21 10:40:39
267,30.524574,114.194543,19,2023-10-21 07:55:08,2023-10-21 10:44:25
268,30.525347,114.192764,42,2023-10-21 07:55:08,2023-10-21 10:47:51
269,30.525721,114.231561,81,2023-10-21 07:56:11,2023-10-21 10:20:25
270,30.526052,114.246129,11,2023-10-21 08:01:50,2023-10-21 08:47:13
271,30.526756,114.245316,33,2023-10-21 08:01:50,2023-10-21 08:58:38
272,30.525037,114.244924,164,2023-10-21 08:30:50,2023-10-21 09:38:21
273,30.525634,114.244549,22,2023-10-21 08:30:50,2023-10-21 09:40:29
274,30.524976,114.243555,14,2023-10-21 08:30:50,2023-10-21 10:15:18
275,30.527083,114.235013,87,2023-10-21 07:56:11,2023-10-21 10:30:30
276,30.525856,114.256172,13,2023-10-21 07:49:16,2023-10-21 08:30:49
277,30.525164,114.257332,23,2023-10-21 07:49:16,2023-10-21 10:19:07
278,30.525033,114.257503,99,2023-10-21 07:49:16,2023-10-21 10:21:13
279,30.525188,114.256168,5,2023-10-21 07:49:16,2023-10-21 10:24:10
280,30.526455,114.255562,23,2023-10-21 07:49:16,2023-10-21 10:27:28
281,30.524033,114.256844,28,2023-10-21 07:47:59,2023-10-21 08:51:42
