id,lat,lng,qty,departure,confirm,
282,30.524641,114.256051,55,2023-10-21 07:47:59,2023-10-21 08:55:17
283,30.524938,114.255638,14,2023-10-21 07:47:59,2023-10-21 08:57:03
284,30.527122,114.218272,30,2023-10-21 08:15:22,2023-10-21 09:23:22
285,30.525658,114.218475,49,2023-10-21 08:15:22,2023-10-21 10:34:16
286,30.52722,114.215782,19,2023-10-21 08:15:22,2023-10-21 10:39:00
287,30.524911,114.241501,96,2023-10-21 08:01:50,2023-10-21 08:45:22
288,30.526081,114.239841,22,2023-10-21 08:30:50,2023-10-21 10:25:06
289,30.526275,114.239545,32,2023-10-21 08:30:50,2023-10-21 10:26:07
290,30.52747,114.232934,62,2023-10-21 07:56:11,2023-10-21 09:46:06
291,30.527728,114.234178,161,2023-10-21 07:56:11,2023-10-21 10:01:13
292,30.527715,114.232105,31,2023-10-21 07:56:11,2023-10-21 10:11:23
293,30.52771,114.188847,24,2023-10-21 08:37:55,2023-10-21 10:48:33
294,30.527849,114.190843,22,2023-10-21 07:55:08,2023-10-21 08:34:54
295,30.527132,114.192306,10,2023-10-21 07:55:08,2023-10-21 08:36:51
296,30.526087,114.247977,6,2023-10-21 08:01:50,2023-10-21 08:54:55
297,30.527843,114.248493,89,2023-10-21 08:01:50,2023-10-21 09:14:35
298,30.526238,114.221078,142,2023-10-21 08:15:22,2023-10-21 09:57:41
299,30.526732,114.221532,168,2023-10-21 08:15:22,2023-10-21 10:03:19
300,30.526517,114.221077,23,2023-10-21 08:15:22,2023-10-21 10:06:41
301,30.526194,114.220589,23,2023-10-21 08:15:22,2023-10-21 10:07:59
302,30.525546,114.22159,41,2023-10-21 08:15:22,2023-10-21 10:09:34
303,30.524369,114.222452,18,2023-10-21 08:15:22,2023-10-21 10:14:07
304,30.524442,114.221774,2,2023-10-21 08:15:22,2023-10-21 10:16:06
305,30.526855,114.221679,7,2023-10-21 08:15:22,2023-10-21 10:31:01
306,30.527554,114.246567,15,2023-10-21 08:01:50,2023-10-21 08:50:22
307,30.52863,114.245511,14,2023-10-21 08:01:50,2023-10-21 09:02:34
308,30.528469,114.246603,41,2023-10-21 08:01:50,2023-10-21 09:06:25
309,30.528935,114.231132,19,2023-10-21 07:56:11,2023-10-21 09:34:32
310,30.528897,114.231617,16,2023-10-21 07:56:11,2023-10-21 09:37:16
311,30.527126,114.254916,29,2023-10-21 07:49:16,2023-10-21 10:29:26
312,30.528646,114.255886,23,2023-10-21 07:49:16,2023-10-21 10:33:41
313,30.529497,114.212057,40,2023-10-21 08:29:28,2023-10-21 09:57:22
314,30.527404,114.236062,86,2023-10-21 07:56:11,2023-10-21 10:36:47
315,30.527081,114.218437,1,2023-10-21 08:15:22,2023-10-21 09:18:49
316,30.528256,114.216507,20,2023-10-21 08:15:22,2023-10-21 09:28:31
317,30.529001,114.217125,37,2023-10-21 08:15:22,2023-10-21 09:33:42
318,30.528305,114.218628,2,2023-10-21 08:15:22,2023-10-21 09:35:21
319,30.529495,114.21755,139,2023-10-21 08:15:22,2023-10-21 09:44:16
320,30.529773,114.218543,33,2023-10-21 08:15:22,2023-10-21 09:46:37
321,30.528246,114.258766,15,2023-10-21 07:49:16,2023-10-21 09:46:38
322,30.529751,114.259051,93,2023-10-21 07:49:16,2023-10-21 09:52:47
323,30.529893,114.259013,26,2023-10-21 07:49:16,2023-10-21 09:55:13
324,30.529099,114.258029,12,2023-10-21 07:49:16,2023-10-21 10:04:55
325,30.527714,114.258694,45,2023-10-21 07:49:16,2023-10-21 10:08:01
326,30.529081,114.258441,1,2023-10-21 07:49:16,2023-10-21 10:11:46
327,30.527731,114.260061,19,2023-10-21 07:49:16,2023-10-21 10:15:47
328,30.529349,114.258679,19,2023-10-21 07:36:51,2023-10-21 10:57:34
329,30.527821,114.265261,23,2023-10-21 07:49:16,2023-10-21 09:39:11
330,30.525519,114.262959,11,2023-10-21 07:49:16,2023-10-21 09:42:21
331,30.528088,114.263105,8,2023-10-21 07:56:37,2023-10-21 10:44:05
332,30.5285,114.263203,20,2023-10-21 07:56:37,2023-10-21 10:45:59
333,30.528519,114.261869,49,2023-10-21 07:56:37,2023-10-21 10:51:30
334,30.531158,114.188316,21,2023-10-21 08:37:55,2023-10-21 09:33:53
335,30.531146,114.186806,16,2023-10-21 08:37:55,2023-10-21 09:37:02
336,30.531004,114.248654,17,2023-10-21 07:51:23,2023-10-21 08:18:57
337,30.531211,114.248693,10,2023-10-21 07:51:23,2023-10-21 08:22:29
338,30.531116,114.249603,21,2023-10-21 07:51:23,2023-10-21 08:39:14
339,30.528873,114.250839,142,2023-10-21 08:30:50,2023-10-21 08:59:32
340,30.529549,114.250788,156,2023-10-21 08:30:50,2023-10-21 09:09:22
341,30.528348,114.249734,29,2023-10-21 08:30:50,2023-10-21 09:16:02
342,30.530721,114.201261,23,2023-10-21 08:59:07,2023-10-21 09:12:58
343,30.530547,114.201247,84,2023-10-21 08:59:07,2023-10-21 09:16:56
344,30.530094,114.243255,4,2023-10-21 08:01:50,2023-10-21 09:21:53
345,30.53054,114.243462,48,2023-10-21 08:01:50,2023-10-21 09:24:51
346,30.530313,114.243312,69,2023-10-21 08:01:50,2023-10-21 09:28:38
347,30.527493,114.24309,132,2023-10-21 08:01:50,2023-10-21 09:35:40
348,30.529534,114.243274,64,2023-10-21 08:01:50,2023-10-21 09:46:54
349,30.531224,114.192854,5,2023-10-21 07:55:08,2023-10-21 08:13:04
350,30.531229,114.192859,12,2023-10-21 07:55:08,2023-10-21 08:16:16
351,30.529435,114.191095,9,2023-10-21 07:55:08,2023-10-21 08:22:11
352,30.52912,114.190986,14,2023-10-21 07:55:08,2023-10-21 08:23:27
353,30.528769,114.191269,60,2023-10-21 07:55:08,2023-10-21 08:30:09
354,30.528185,114.195847,150,2023-10-21 07:55:08,2023-10-21 09:34:24
355,30.528577,114.196191,4,2023-10-21 07:55:08,2023-10-21 09:35:21
356,30.528058,114.19441,71,2023-10-21 07:55:08,2023-10-21 09:47:48
357,30.527359,114.192596,5,2023-10-21 07:55:08,2023-10-21 09:50:32
358,30.524935,114.196765,75,2023-10-21 07:55:08,2023-10-21 10:06:22
359,30.525106,114.196342,15,2023-10-21 07:55:08,2023-10-21 10:09:01
360,30.526041,114.196081,12,2023-10-21 07:55:08,2023-10-21 10:53:37
361,30.526576,114.194076,30,2023-10-21 07:55:08,2023-10-21 10:57:41
362,30.526521,114.194905,9,2023-10-21 07:55:08,2023-10-21 10:58:47
363,30.528389,114.190949,21,2023-10-21 07:55:08,2023-10-21 11:00:12
364,30.530795,114.208049,3,2023-10-21 08:29:28,2023-10-21 09:35:25
365,30.531514,114.209403,2,2023-10-21 08:29:28,2023-10-21 09:46:38
366,30.531242,114.209592,2,2023-10-21 08:29:28,2023-10-21 09:49:05
367,30.530686,114.210495,28,2023-10-21 08:29:28,2023-10-21 09:52:19
368,30.531401,114.247991,54,2023-10-21 07:51:23,2023-10-21 08:15:48
369,30.531975,114.257305,10,2023-10-21 07:49:16,2023-10-21 08:21:08
370,30.531452,114.258302,96,2023-10-21 07:49:16,2023-10-21 08:35:04
371,30.532021,114.257551,101,2023-10-21 07:49:16,2023-10-21 08:42:37
372,30.529699,114.257561,84,2023-10-21 07:49:16,2023-10-21 09:59:57
373,30.529834,114.25613,71,2023-10-21 07:49:16,2023-10-21 10:35:33
374,30.530898,114.258751,52,2023-10-21 07:56:37,2023-10-21 08:58:33
375,30.53132,114.259073,4,2023-10-21 07:56:37,2023-10-21 09:01:00
376,30.531233,114.222912,17,2023-10-21 07:56:11,2023-10-21 08:45:00
377,30.531502,114.224511,119,2023-10-21 07:56:11,2023-10-21 08:45:10
378,30.530826,114.230166,54,2023-10-21 07:56:11,2023-10-21 09:12:02
379,30.530062,114.23172,317,2023-10-21 07:56:11,2023-10-21 09:25:50
380,30.532531,114.206914,14,2023-10-21 08:59:07,2023-10-21 09:53:04
381,30.530788,114.20568,43,2023-10-21 08:29:28,2023-10-21 09:12:31
382,30.530925,114.204765,237,2023-10-21 08:29:28,2023-10-21 09:13:46
383,30.530018,114.204738,113,2023-10-21 08:29:28,2023-10-21 09:27:42
384,30.531893,114.20692,13,2023-10-21 08:29:28,2023-10-21 09:43:01
385,30.532254,114.198619,138,2023-10-21 08:37:55,2023-10-21 09:14:35
386,30.532195,114.221002,51,2023-10-21 08:29:28,2023-10-21 10:34:05
387,30.532628,114.221968,147,2023-10-21 08:29:28,2023-10-21 10:43:53
388,30.533389,114.222114,6,2023-10-21 08:29:28,2023-10-21 10:52:08
389,30.532867,114.223183,2,2023-10-21 08:29:28,2023-10-21 11:10:27
390,30.533806,114.200127,15,2023-10-21 08:59:07,2023-10-21 09:23:28
391,30.533427,114.200969,5,2023-10-21 08:59:07,2023-10-21 09:25:46
392,30.532928,114.221138,24,2023-10-21 08:29:28,2023-10-21 10:46:31
393,30.533345,114.266085,22,2023-10-21 07:36:51,2023-10-21 09:18:02
394,30.530824,114.264354,5,2023-10-21 07:56:37,2023-10-21 09:28:15
395,30.530765,114.264577,46,2023-10-21 07:56:37,2023-10-21 09:34:00
396,30.531338,114.266366,109,2023-10-21 07:56:37,2023-10-21 09:40:56
397,30.531721,114.225861,9,2023-10-21 07:56:11,2023-10-21 08:44:19
398,30.531685,114.226179,5,2023-10-21 07:56:11,2023-10-21 08:44:28
399,30.531686,114.225926,2,2023-10-21 07:56:11,2023-10-21 08:44:47
400,30.533423,114.224763,162,2023-10-21 07:56:11,2023-10-21 09:02:12
401,30.532811,114.223651,15,2023-10-21 08:29:28,2023-10-21 10:57:59
402,30.533704,114.199314,13,2023-10-21 08:59:07,2023-10-21 09:21:33
403,30.532297,114.19165,16,2023-10-21 08:37:55,2023-10-21 09:23:24
404,30.53234,114.191117,36,2023-10-21 08:37:55,2023-10-21 09:24:21
405,30.5323,114.19106,24,2023-10-21 08:37:55,2023-10-21 09:25:08
406,30.533803,114.258889,7,2023-10-21 07:56:37,2023-10-21 08:50:50
407,30.532047,114.258367,20,2023-10-21 07:56:37,2023-10-21 08:53:29
408,30.532156,114.260052,136,2023-10-21 07:56:37,2023-10-21 09:03:52
409,30.530399,114.262596,78,2023-10-21 07:56:37,2023-10-21 09:12:56
410,30.531743,114.262235,5,2023-10-21 07:56:37,2023-10-21 09:14:44
411,30.531096,114.261492,46,2023-10-21 07:56:37,2023-10-21 09:18:51
412,30.530031,114.261093,49,2023-10-21 07:56:37,2023-10-21 09:23:57
413,30.530975,114.263525,31,2023-10-21 07:56:37,2023-10-21 10:25:29
414,30.531961,114.178606,2,2023-10-21 08:37:55,2023-10-21 10:30:04
415,30.531919,114.178654,1,2023-10-21 08:37:55,2023-10-21 10:31:31
416,30.530131,114.180142,43,2023-10-21 08:37:55,2023-10-21 10:38:33
417,30.529273,114.180417,48,2023-10-21 08:37:55,2023-10-21 10:40:39
418,30.529181,114.180671,6,2023-10-21 08:37:55,2023-10-21 10:41:51
419,30.534413,114.222183,19,2023-10-21 08:29:28,2023-10-21 10:50:02
420,30.533882,114.222032,1,2023-10-21 08:29:28,2023-10-21 10:51:30
421,30.533906,114.217196,25,2023-10-21 08:29:28,2023-10-21 10:28:45
422,30.534305,114.221551,2,2023-10-21 08:29:28,2023-10-21 10:54:37
423,30.53429,114.221595,1,2023-10-21 08:29:28,2023-10-21 11:02:49
424,30.533477,114.206597,49,2023-10-21 08:59:07,2023-10-21 09:57:18
425,30.532832,114.206012,18,2023-10-21 08:59:07,2023-10-21 09:57:39
426,30.53336,114.205737,54,2023-10-21 08:59:07,2023-10-21 10:03:27
427,30.533842,114.207032,49,2023-10-21 08:59:07,2023-10-21 10:07:43
428,30.535249,114.206819,59,2023-10-21 08:59:07,2023-10-21 10:11:52
429,30.534749,114.206639,1,2023-10-21 08:59:07,2023-10-21 10:15:55
430,30.535239,114.206689,339,2023-10-21 08:59:07,2023-10-21 10:22:02
431,30.534681,114.20658,92,2023-10-21 08:59:07,2023-10-21 10:28:16
432,30.53485,114.196812,4,2023-10-21 08:59:07,2023-10-21 11:01:04
433,30.534816,114.202784,114,2023-10-21 08:59:07,2023-10-21 09:34:56
434,30.53587,114.204338,31,2023-10-21 08:59:07,2023-10-21 09:46:28
435,30.534903,114.203985,13,2023-10-21 08:59:07,2023-10-21 09:48:50
436,30.535126,114.202576,27,2023-10-21 08:59:07,2023-10-21 10:35:58
437,30.531837,114.187387,37,2023-10-21 08:37:55,2023-10-21 09:41:12
438,30.531994,114.187279,54,2023-10-21 08:37:55,2023-10-21 09:43:36
439,30.531374,114.187454,14,2023-10-21 08:37:55,2023-10-21 09:44:34
440,30.531787,114.185627,4,2023-10-21 08:37:55,2023-10-21 09:48:18
441,30.532341,114.185354,19,2023-10-21 08:37:55,2023-10-21 09:50:17
442,30.53308,114.184521,30,2023-10-21 08:37:55,2023-10-21 09:54:18
443,30.532536,114.185539,9,2023-10-21 08:37:55,2023-10-21 09:56:39
444,30.534423,114.200566,36,2023-10-21 08:59:07,2023-10-21 10:38:59
445,30.534582,114.200312,58,2023-10-21 08:59:07,2023-10-21 10:43:14
446,30.535048,114.19912,47,2023-10-21 08:59:07,2023-10-21 10:47:45
447,30.535627,114.199949,2,2023-10-21 08:59:07,2023-10-21 10:50:37
448,30.536295,114.249075,24,2023-10-21 07:51:23,2023-10-21 09:01:07
449,30.532892,114.248872,56,2023-10-21 07:51:23,2023-10-21 09:37:12
450,30.533432,114.248462,13,2023-10-21 07:51:23,2023-10-21 09:39:55
451,30.535616,114.247766,108,2023-10-21 07:51:23,2023-10-21 09:49:54
452,30.536549,114.26046,10,2023-10-21 07:36:51,2023-10-21 08:22:58
453,30.534405,114.258608,68,2023-10-21 07:56:37,2023-10-21 08:48:36
454,30.536864,114.267543,114,2023-10-21 07:56:37,2023-10-21 09:52:17
455,30.536507,114.267797,54,2023-10-21 07:56:37,2023-10-21 09:54:43
456,30.533856,114.267856,22,2023-10-21 07:56:37,2023-10-21 10:20:29
457,30.537573,114.269887,68,2023-10-21 07:45:08,2023-10-21 09:07:10
458,30.533672,114.26869,30,2023-10-21 07:56:37,2023-10-21 10:04:20
459,30.53474,114.269699,58,2023-10-21 07:56:37,2023-10-21 10:08:16
460,30.535665,114.26977,91,2023-10-21 07:56:37,2023-10-21 10:17:04
461,30.534902,114.259902,82,2023-10-21 07:36:51,2023-10-21 08:33:35
462,30.536696,114.26369,5,2023-10-21 07:36:51,2023-10-21 08:42:08
463,30.537457,114.263077,105,2023-10-21 07:36:51,2023-10-21 08:42:43
464,30.536932,114.263472,154,2023-10-21 07:36:51,2023-10-21 08:55:23
465,30.536826,114.263242,49,2023-10-21 07:36:51,2023-10-21 09:00:43
466,30.536012,114.266132,106,2023-10-21 07:36:51,2023-10-21 09:09:58
467,30.535867,114.266757,10,2023-10-21 07:36:51,2023-10-21 09:10:31
468,30.533628,114.265945,27,2023-10-21 07:36:51,2023-10-21 09:19:10
469,30.534197,114.262695,68,2023-10-21 07:36:51,2023-10-21 09:25:20
470,30.534568,114.264054,61,2023-10-21 07:36:51,2023-10-21 09:37:02
471,30.535304,114.263904,64,2023-10-21 07:36:51,2023-10-21 09:40:29
472,30.535549,114.262537,8,2023-10-21 07:36:51,2023-10-21 09:47:03
473,30.534002,114.260981,4,2023-10-21 07:36:51,2023-10-21 09:51:01
474,30.536473,114.196063,10,2023-10-21 08:59:07,2023-10-21 10:55:19
475,30.532462,114.250452,40,2023-10-21 07:51:23,2023-10-21 08:27:37
476,30.531826,114.251077,106,2023-10-21 07:51:23,2023-10-21 08:34:38
477,30.536133,114.256993,6,2023-10-21 08:52:22,2023-10-21 09:12:50
478,30.533083,114.255585,137,2023-10-21 08:52:22,2023-10-21 09:24:23
479,30.534501,114.255875,150,2023-10-21 08:52:22,2023-10-21 09:36:15
480,30.53514,114.256767,92,2023-10-21 08:52:22,2023-10-21 09:44:42
481,30.533977,114.254783,167,2023-10-21 08:52:22,2023-10-21 10:03:40
482,30.534615,114.25547,16,2023-10-21 08:52:22,2023-10-21 10:14:28
483,30.530352,114.253907,7,2023-10-21 08:30:50,2023-10-21 08:48:46
484,30.531389,114.250628,1,2023-10-21 08:30:50,2023-10-21 09:27:01
485,30.542551,114.194878,32,2023-10-21 08:00:59,2023-10-21 09:58:34
486,30.541977,114.194992,51,2023-10-21 08:00:59,2023-10-21 10:04:04
487,30.542267,114.197577,39,2023-10-21 08:00:59,2023-10-21 10:11:16
488,30.540571,114.196488,61,2023-10-21 08:00:59,2023-10-21 10:23:26
489,30.537622,114.192461,54,2023-10-21 07:48:12,2023-10-21 08:00:32
490,30.537801,114.193611,14,2023-10-21 07:48:12,2023-10-21 08:03:18
491,30.538083,114.193458,23,2023-10-21 07:48:12,2023-10-21 08:05:34
492,30.540091,114.192661,28,2023-10-21 07:48:12,2023-10-21 08:08:36
493,30.535926,114.253421,115,2023-10-21 07:51:23,2023-10-21 08:52:30
494,30.534653,114.252953,7,2023-10-21 07:51:23,2023-10-21 08:54:41
495,30.538449,114.254879,10,2023-10-21 07:43:30,2023-10-21 08:11:46
496,30.538753,114.254853,28,2023-10-21 07:43:30,2023-10-21 08:22:41
497,30.539161,114.268025,2,2023-10-21 07:45:08,2023-10-21 08:48:48
498,30.538455,114.268061,69,2023-10-21 07:45:08,2023-10-21 09:01:47
499,30.538188,114.248536,5,2023-10-21 07:51:23,2023-10-21 09:55:30
500,30.538927,114.248298,19,2023-10-21 07:51:23,2023-10-21 09:57:23
501,30.538473,114.249393,42,2023-10-21 07:51:23,2023-10-21 10:07:05
502,30.540517,114.202847,54,2023-10-21 08:51:35,2023-10-21 10:28:43
503,30.539941,114.202261,103,2023-10-21 08:51:35,2023-10-21 10:33:46
504,30.539196,114.203216,27,2023-10-21 08:51:35,2023-10-21 10:36:11
505,30.540342,114.204262,33,2023-10-21 08:51:35,2023-10-21 10:41:37
506,30.538513,114.202745,77,2023-10-21 08:51:35,2023-10-21 10:47:10
507,30.537889,114.201726,3,2023-10-21 08:51:35,2023-10-21 10:50:17
508,30.53794,114.200514,28,2023-10-21 08:51:35,2023-10-21 10:53:09
509,30.538982,114.200632,30,2023-10-21 08:51:35,2023-10-21 10:55:34
510,30.542851,114.200766,104,2023-10-21 07:48:12,2023-10-21 08:30:47
511,30.543091,114.20126,20,2023-10-21 07:48:12,2023-10-21 08:33:28
512,30.54006,114.266905,29,2023-10-21 07:29:27,2023-10-21 08:13:56
513,30.540057,114.266857,19,2023-10-21 07:29:27,2023-10-21 08:21:15
514,30.539962,114.268372,44,2023-10-21 07:29:27,2023-10-21 08:28:31
515,30.539951,114.268671,10,2023-10-21 07:29:27,2023-10-21 08:30:10
516,30.539679,114.268242,34,2023-10-21 07:29:27,2023-10-21 08:37:15
517,30.540057,114.265523,1,2023-10-21 07:36:51,2023-10-21 10:30:45
518,30.538955,114.264205,16,2023-10-21 07:36:51,2023-10-21 10:32:11
519,30.538681,114.263883,43,2023-10-21 07:36:51,2023-10-21 10:42:51
520,30.538659,114.263739,15,2023-10-21 07:36:51,2023-10-21 10:44:19
521,30.538663,114.263193,4,2023-10-21 07:36:51,2023-10-21 10:45:56
522,30.538372,114.263988,1,2023-10-21 07:36:51,2023-10-21 10:48:40
523,30.53864,114.208546,94,2023-10-21 08:51:35,2023-10-21 10:01:49
524,30.53906,114.209329,80,2023-10-21 08:51:35,2023-10-21 10:08:08
525,30.536179,114.212311,4,2023-10-21 08:29:28,2023-10-21 10:22:31
526,30.533454,114.184524,16,2023-10-21 08:37:55,2023-10-21 09:58:49
527,30.533712,114.18411,3,2023-10-21 08:37:55,2023-10-21 10:00:17
528,30.533764,114.18416,48,2023-10-21 08:37:55,2023-10-21 10:03:43
529,30.535316,114.181369,7,2023-10-21 08:37:55,2023-10-21 10:11:00
530,30.535388,114.181335,38,2023-10-21 08:37:55,2023-10-21 10:11:59
531,30.535369,114.180339,1,2023-10-21 08:37:55,2023-10-21 10:12:21
532,30.536214,114.179053,53,2023-10-21 08:37:55,2023-10-21 10:19:15
533,30.536767,114.179798,10,2023-10-21 08:37:55,2023-10-21 10:24:12
534,30.536661,114.17895,48,2023-10-21 08:37:55,2023-10-21 10:24:45
535,30.541139,114.253819,37,2023-10-21 07:43:30,2023-10-21 08:36:33
536,30.539745,114.251555,45,2023-10-21 07:43:30,2023-10-21 10:01:07
537,30.539522,114.253623,25,2023-10-21 07:43:30,2023-10-21 10:06:03
538,30.540209,114.253139,34,2023-10-21 07:43:30,2023-10-21 10:08:07
539,30.539756,114.254301,18,2023-10-21 07:43:30,2023-10-21 10:12:47
540,30.539471,114.253598,12,2023-10-21 07:43:30,2023-10-21 10:14:31
541,30.539528,114.253632,9,2023-10-21 07:43:30,2023-10-21 10:18:21
542,30.539173,114.251915,32,2023-10-21 07:43:30,2023-10-21 10:27:17
543,30.540514,114.247542,7,2023-10-21 07:51:23,2023-10-21 10:29:22
544,30.539541,114.250282,116,2023-10-21 07:43:30,2023-10-21 10:37:58
545,30.540847,114.271607,14,2023-10-21 07:45:08,2023-10-21 08:07:04
546,30.539784,114.269504,35,2023-10-21 07:45:08,2023-10-21 08:30:20
547,30.539969,114.269972,4,2023-10-21 07:45:08,2023-10-21 08:33:16
548,30.539509,114.270689,119,2023-10-21 07:45:08,2023-10-21 08:44:42
549,30.539641,114.272711,166,2023-10-21 07:45:08,2023-10-21 09:15:46
550,30.539457,114.262283,75,2023-10-21 07:36:51,2023-10-21 09:59:05
551,30.539376,114.261966,66,2023-10-21 07:36:51,2023-10-21 10:02:47
552,30.540546,114.264479,21,2023-10-21 07:36:51,2023-10-21 10:10:16
553,30.541264,114.263814,44,2023-10-21 07:36:51,2023-10-21 10:14:06
554,30.541434,114.264173,66,2023-10-21 07:36:51,2023-10-21 10:20:29
555,30.541105,114.266377,7,2023-10-21 07:36:51,2023-10-21 10:23:13
556,30.540705,114.266185,14,2023-10-21 07:36:51,2023-10-21 10:26:33
557,30.539399,114.263954,16,2023-10-21 07:36:51,2023-10-21 10:34:55
558,30.538897,114.263151,48,2023-10-21 07:36:51,2023-10-21 10:40:46
559,30.539159,114.264021,10,2023-10-21 07:36:51,2023-10-21 10:48:02
560,30.54177,114.26477,13,2023-10-21 07:47:52,2023-10-21 10:42:49
561,30.541358,114.275315,87,2023-10-21 07:45:08,2023-10-21 09:23:30
562,30.542828,114.26725,114,2023-10-21 07:29:27,2023-10-21 07:54:02
